SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,21)-(2,71)",0.0004425072802405339,42,26,1,40,33,22,26
"(2,28)-(2,71)",1.6684805359545862e-05,42,33,8,7,2,1,0
"(2,61)-(2,71)",8.620540370429808e-06,12,8,15,11,18,39,0
"(5,9)-(5,10)",2.498672709710936e-10,2,29,1,33,9,12,0
"(5,9)-(5,12)",0.0002500643176972517,12,2,9,25,8,6,0
"(5,47)-(5,53)",1.258556513689782e-20,1,2,12,33,9,29,0
"(5,47)-(5,62)",2.0600195160813684e-09,9,12,15,2,8,28,0
"(5,54)-(5,62)",1.966236617967354e-08,12,2,1,14,9,8,0
"(5,55)-(5,56)",2.9294224455952644,1,2,33,8,7,4,0
"(7,22)-(7,28)",1.1382155155215686e-16,1,29,2,8,33,10,0
"(7,22)-(7,57)",68.59900951385498,8,2,6,14,3,24,0
"(7,29)-(7,57)",66.0163938999176,8,6,2,47,33,1,0
"(7,30)-(7,53)",0.3276931354776025,33,8,2,1,42,9,2
"(7,31)-(7,45)",1.231351642871914e-06,1,29,2,10,33,4,0
